V_pb,n_0.2,n_0.3,n_0.4,n_0.5,n_0.6,n_0.7,n_0.8,n_0.9,n_1.0,n_1.1,n_1.2,n_1.3,n_1.4,n_1.5,n_1.6,n_1.7,n_1.8,n_1.9,n_2.0
0.000707945784384138,1.00040032868651,1.00060049199506,1.00080065453484,1.0010008162491,1.00120097707896,1.00140113696583,1.00160129585009,1.00180145367756,1.00200363409254,1.0022017659255,1.0024019202281,1.00260207324487,1.00280222491151,1.00300237517518,1.00320252397733,1.00340467272517,1.00360281696724,1.00380296104049,1.0040011008972
0.00072443596007499,1.00040965328752,1.00061447882283,1.00081930353504,1.00102412736177,1.00122895024141,1.00143377211116,1.00163859290695,1.0018434125701,1.00205030089613,1.00225304824626,1.00245786413468,1.00266267864432,1.00286749170834,1.00307230326961,1.00327711326523,1.0034839697089,1.00368672831421,1.00389153324492,1.00409428824901
0.000741310241300918,1.00041919506884,1.00062879141526,1.00083838688028,1.00104798139668,1.00125757489806,1.00146716731758,1.00167675858712,1.00188634864295,1.00209805445107,1.00230552484511,1.00251511085634,1.00272469539203,1.00293427837933,1.0031438597563,1.00335343945658,1.0035651131847,1.00377259356383,1.00398216783924,1.00418964556121
0.000758577575029184,1.00042895908733,1.00064343735825,1.00085791468413,1.00107239099486,1.00128686621751,1.00150134028132,1.00171581311311,1.00193028464366,1.00214692035408,1.00235922351966,1.00257369072157,1.00278815633823,1.00300262029855,1.00321708253389,1.00343154297327,1.00364814612184,1.00386045818231,1.00407491281146,1.00428722148745
0.000776247116628692,1.00043895051826,1.00065842441397,1.00087789729721,1.00109736909237,1.00131683972249,1.00153630911076,1.00175577718005,1.00197524385676,1.00219692406616,1.00241417271912,1.00263363475749,1.00285309509754,1.00307255366356,1.00329201038078,1.00351146517543,1.00373311248809,1.00395036869178,1.00416981726347,1.00438706826225
0.000794328234724281,1.00044917465756,1.00067376052535,1.00088144153259,1.00112292892636,1.00134751129584,1,1.00179667196008,1.00202125009294,1.00224809220978,1.00247040155492,1.00269497471914,1.00291954606583,1.00314411551198,1.0033686829787,1.00359324838526,1.00382005727222,1.004042372695,1.00426693143725,1.00448924164915
0.000812830516164099,1.000459636924,1.00068945382056,1.00112859014638,1.00114908404127,1.00137889719001,1,1.0018385191234,1.00206832773363,1.0023004521032,1.00252793980844,1.00275774309597,1.00298754443682,1.00321734374253,1.003447140928,1.00367693590696,1.00390902650741,1.00413651889927,1.00436630674062,1.00459379522187
0.000831763771102671,1.0004703428622,1.00070551261637,1.00094068112565,1.00117584829714,1.00141101403566,1.00164617824753,1.00188134083904,1.00211650171529,1.00235401245105,1.0025868179567,1.00282197313284,1.00305712622383,1.00329227713466,1.00352742577383,1.00376257205003,1.00400006729569,1.00423285714254,1.00446799577511,1.00470078033133
0.000851138038202377,1.00048129814683,1.0007219454231,1.00096259136653,1.00120323587624,1.00144387885118,1.00168452019008,1.00192515979344,1.00216579755986,1.0024088397864,1.00264706718841,1.00288769884827,1.00312832827512,1.00336895536719,1.00360958002566,1.00385020215329,1.00409322783212,1.0043314384196,1.00457205236146,1.00481025728697
0.000870963589956081,1.00049250858355,1.0007387609502,1.00098501188837,1.00123126129068,1.00147750904877,1.00172375505441,1.00196999920145,1.00221624138175,1.00246494389917,1.00270871941325,1.00295495505071,1.00320118829663,1.00344741904119,1.00369364718034,1.0039398726085,1.00418855743133,1.00443231490889,1.00467853157014,1.00492228297991
0.000891250938133746,1.00050398011349,1.00075596810776,1.00100795457177,1.00125993939028,1.0015119224474,1.00176390362772,1.00201588281584,1.00226785989854,1.00252235447751,1.002771807282,1.00302377735668,1.00327574486817,1.00352770970176,1.00377967174413,1.00403163088306,1.00428610655083,1.00453553999778,1.00478748974798,1.00503691669785
0.00091201083935591,1.00051571881632,1.00077357601501,1.00103143157382,1.00128928536986,1.00154713727951,1.00180498717828,1.00206283494278,1.00232068045093,1.0025811020953,1.00283636420708,1.00309420220935,1.00335203746687,1.00360986985586,1.00386769925614,1.00412552554674,1.00438592681992,1.0046411683137,1.00489898454937,1.0051542190848
0.000933254300796991,1.0005277309129,1.00079159400191,1.00105545533448,1.00131931477875,1.00158317220121,1.00184702747017,1.00211088045301,1.00237473101898,1.00264121753025,1.00290242437393,1.00316626690021,1.00343010648597,1.00369394300022,1.00395777631308,1.00422160629551,1.00448807106465,1.00474925575025,1.00501307496454,1.00527425219692
0.000954992586021436,1.00054002276846,1.00081003161653,1.0010800385826,1.00135004352576,1.00162004630357,1.00189004677396,1.00216004479554,1.00243004022762,1.00270273287917,1.00297002276123,1.00324000958417,1.00350999325648,1.00377997363858,1.00404995059197,1.00431992397859,1.00459259333714,1.00485985949647,1.00512982135152,1.00539707953185
0.000977237220955811,1.00055260089716,1.00082889862862,1.00110519434384,1.0013814878919,1.00165777911998,1.0019340678764,1.00221035401001,1.00248663737044,1.00276568053318,1.00303919516715,1.00331546930467,1.00359174006873,1.00386800730875,1.00414427087694,1.00442053062498,1.00469954894188,1.0049730380679,1.0052492854671,1.00552276604922
0.001,1.00056547196386,1.00084820503472,1.00113093594561,1.00141366453487,1.00169639063915,1.00197911409522,1.00226183474223,1.00254455241979,1.00283009408913,1.0031099782127,1.00339268601028,1.00367539019453,1.00395809060509,1.00424078708299,1.00452347946998,1.00480899446613,1.00508885133569,1.00537153049824,1.00565137821733
0.00102329299228075,1.00057864278899,1.00086796106465,1.00115727702651,1.001446590501,1.00173590131359,1.00202520928969,1.00231451425644,1.00260381604126,1.00289600748535,1.00318240937264,1.00347170057604,1.00376098791027,1.00405027120249,1.00433955028326,1.00462882498232,1.00492098780847,1.00520736055821,1.00549662109635,1.00578298405157
0.0010471285480509,1.00059212035144,1.00088817718563,1.00118423154132,1.00148028323214,1.00177633207135,1.00207237787233,1.00236842044997,1.00266445961896,1.00296345552209,1.00325652699061,1.00355255482723,1.00384857851842,1.00414459788158,1.00444061273394,1.0047366228946,1.0050355882088,1.00532862841308,1.00562462340917,1.00591765311907
0.00107151930523761,1.00060591179226,1.00090886410846,1.0012118137696,1.00151476057605,1.0018177043275,1.00212064482454,1.00242358186889,1.00272651526169,1.00303247404055,1.0033323703029,1.00363529155808,1.00393820837376,1.00424112055437,1.00454402790442,1.00484693022987,1.00515285628011,1.00545271902944,1.00575560511627,1.00605545663177
0.00109647819614319,1.00062002441888,1.00093003279313,1.0012400383227,1.00155004079434,1.00186003999343,1.00217003570656,1.00248002772136,1.00279001582493,1.0031030996458,1.00340997945332,1.00371995455643,1.00402992490519,1.00433989028995,1.00464985050192,1.00495980533298,1.00527285403841,1.00557969802081,1.0058896354635,1.00619646741557
0.00112201845430196,1.00063446570864,1.00095169445395,1.0012689201522,1.00158614257425,1.00190336149095,1.00222057667349,1.00253778789437,1.00285499492613,1.00317536955734,1.00348939551759,1.00380658862509,1.0041237766414,1.00444095934121,1.00475813650158,1.00507530789959,1.00539564493635,1.00570963251985,1.00602678529863,1.00634076000254
0.00114815362149688,1.00064924331239,1.00097386056651,1.00129847455623,1.00162308503661,1.0019476917619,1.00227229448732,1.00259689296902,1.00292148696459,1.00324932210538,1.00357066052446,1.00389523960625,1.00421981323609,1.00454438117183,1.00486894317562,1.00519349900868,1.00552129389456,1.00584259121231,1.00616712710845,1.00648841063376
0.00117489755493953,1.00066436505929,1.00099654287287,1.00132871718945,1.00166088774664,1.00199305428125,1.00232521653132,1.00265737423611,1.00298952713535,1.00332499647271,1.00365381747935,1.00398595440576,1.00431808549365,1.00465021048429,1.00498232912218,1.00531444115256,1.00564986733685,1.00597864437263,1.00631073505518,1.00663949732425
0.00120226443461741,1.0006798389602,1.00101975338779,1.00135966406938,1.00169957072367,1.00203947306934,1.00237937082573,1.00271926371323,1.00305915145432,1.00340243259917,1.0037389103814,1.00407878101539,1.00441864539615,1.00475850324766,1.00509835429626,1.00543819826947,1.00578143322298,1.00611786390051,1.00645768501595,1.00679409988078
0.00123026877081238,1.00069567321256,1.00104350440601,1.00139133158655,1.00173915445301,1.00208697270362,1.00243478603921,1.00278259415981,1.00313039676724,1.00348167152256,1.00382598425304,1.00417376854009,1.00452154613027,1.00486931672805,1.00521708004122,1.0055648357783,1.00591606108531,1.00626032335808,1.00660805462066,1.00695229996754
0.00125892541179417,1.00071187620396,1.00106780850731,1.00142373651156,1.00177965989479,1.00213557833361,1.00249149150753,1.00284739909592,1.00320330077858,1.00356275517368,1.00391508515764,1.00427096722188,1.00462684211254,1.00498270951615,1.00533856911919,1.00569442060974,1.00605382206296,1.00640609800669,1.00676192329253,1.00711418111205
0.00128824955169313,1.00072845651746,1.00109267856394,1.00145689600533,1.00182110849625,1.00218531569142,1.00254951724666,1.00291371281945,1.00327790206815,1.00364572653026,1.00400626023101,1.00437042846646,1.00473458902166,1.00509874155936,1.0054628857444,1.00582702124289,1.00619478893917,1.00655526484671,1.00691937228845,1.0072798287917
0.00131825673855641,1.00074542293496,1.0011181277474,1.00149082762661,1.00186352220291,1.00223621110643,1.00260889396945,1.00298157042462,1.00335424010609,1.00373062924835,1.00409955769185,1.00447220487004,1.00484484382376,1.00521747419186,1.00559009561629,1.00596270773927,1.00633903617915,1.0067079026562,1.00708048474038,1.00744933044406
0.00134896288259165,1.00076278444298,1.00114416953503,1.00152554934244,1.0019069234694,1.00228829152021,1.00266965310047,1.00305100781845,1.00343235528055,1.00381750849807,1.00419502688429,1.00457635024741,1.00495766480349,1.00533897016632,1.00572026595246,1.00610155177964,1.00648663996751,1.00686409203208,1.00724534569847,1.00762277552515
0.00138038426460289,1.0007805502367,1.00117081771727,1.00156107953696,1.00195133527181,1.00234158449829,1.00273182679443,1.00312206174023,1.00351228891679,1.00390641005587,1.00429271829052,1.00468291965803,1.00507311159432,1.00546329368681,1.00585346552499,1.00624362670007,1.00663767824776,1.00702391543036,1.00741404217394,1.0078002555492
0.00141253754462276,1.00079872972467,1.00119808640476,1.00159743702099,1.00199678111926,1.00239611824613,1.00279544795015,1.00319476978156,1.00359408329245,1.00399738100993,1.00439268356349,1.0047919694356,1.00519124520864,1.00559051044105,1.00598976469396,1.00638900753031,1.00679223076204,1.00718745720891,1.0075866631833,1.00798186414332
0.00144543977074593,1.00081733253428,1.00122599003598,1.00163464104225,1.00204328506653,1.00245192162388,1.00286055023063,1.00326917040605,1.00367778166882,1.00409046953928,1.00449497554982,1.00490355721599,1.00531212806828,1.00572068763413,1.0061292354446,1.0065377710314,1.00695037909141,1.00735480367008,1.00776329979385,1.00816769708953
0.00147910838816821,1.00083636851656,1.0012545433848,1.00167271129493,1.00209087172638,1.00250902415992,1.00292716807837,1.00334530296641,1.00376342831078,1.00418572480086,1.00459964832058,1.00501774196965,1.00543582403937,1.00585389402471,1.00627195142329,1.00668999573532,1.0071122066984,1.00752604310477,1.00794404517004,1.00835785237076
0.00151356124843621,1.00085584775111,1.00128376156749,1.00171166793041,1.00213956628278,1.00256745606869,1.0029953367343,1.00342320772848,1.0038510685005,1.00428319698391,1.00470675719556,1.00513458402806,1.00556239846204,1.00599019995714,1.00641798797657,1.00684576198504,1.00727779896825,1.00770126583697,1.00812899461975,1.00855243022637
0.00154881661891248,1.00087578055174,1.00131366005179,1.00175153156784,1.00218939450346,1.00262724826388,1.00306509225614,1.00350292588997,1.00394074857805,1.00438293781942,1.00481635877508,1.0052541451183,1.0056919181863,1.00612967740105,1.00656742218813,1.00700515197515,1.00744724325348,1.00788056427002,1.00831824564352,1.00875153319488
0.00158489319246111,1.00089617747176,1.00134425466413,1.00179232330426,1.00224038275376,1.00268843237583,1.003136471536,1.00358449960349,1.00403251594806,1.00448499992327,1.00492851096601,1.00537648839232,1.00582445160484,1.00627239998507,1.00672033291884,1.00716824979407,1.00762062891706,1.00806403293253,1.00851189798303,1.0089552661783
0.00162181009735893,1.00091704930932,1.00137556159821,1.00183406472632,1.00229255801024,1.00275104076809,1.00320951232175,1.00366797199515,1.00412641911469,1.00458943728935,1.00504327301476,1.00550167846143,1.00596006868868,1.00641844303626,1.00687680084705,1.00733514146661,1.00779804737831,1.00825176852678,1.00871005367135,1.00916373648048
0.00165958690743756,1.00093840711338,1.0014075974234,1.00187677792101,1.00234594787433,1.00281510655405,1.00328425323404,1.00375338719105,1.00422250770449,1.00469630507056,1.00516070553542,1.00562978142667,1.00609884102262,1.00656788361753,1.00703690850878,1.00750591499663,1.00797959215912,1.00844386997689,1.00891281708399,1.00937705386538
0.00169824365246174,1.0009602621892,1.0014403790937,1.00192048548761,1.00240058058779,1.00288066361357,1.00336073378781,1.00384079033686,1.0043208324895,1.00480565969558,1.00528087054161,1.00576086491445,1.00624084184152,1.00672080056715,1.00720074034023,1.00768066041264,1.00816535892999,1.00864043847864,1.00912029499135,1.00959533061805
0.00173780082874938,1.00098262610417,1.00147392395572,1.00196521054906,1.00245648504587,1.00294774661089,1.00343899441244,1.00393022762275,1.00442144541637,1.00491755895121,1.00540383147673,1.00589499811156,1.00638614606822,1.00687727453863,1.00736838272007,1.00785946981291,1.00835544555936,1.00884157755005,1.00933259661192,1.0098186815959
0.00177827941003892,1.00100551069448,1.00150824975886,1.00201097676429,1.00251369081362,1.00301639101292,1.00351907647239,1.00402174630576,1.00452439963138,1.00503206185281,1.0055296532509,1.00603225179916,1.00653483035065,1.00703738804151,1.00753992401333,1.0080424374111,1.0085499521621,1.00904739308321,1.00954983366642,1.01004722428062
0.00181970085860998,1.00102892807042,1.00154337466357,1.0020578083403,1.00257222814041,1.0030866331071,1.00360102228843,1.00411539473676,1.00462974950788,1.0051492289699,1.0056584022667,1.00617269838829,1.00668697310161,1.00720122548315,1.00771545461525,1.00822965958409,1.00874898114913,1.00925799339672,1.00977212043315,1.01028107884099
0.00186208713666287,1.00105289062334,1.00157931725136,1.00210573004471,1.00263212797542,1.0031585100203,1.00368487516011,1.00421122238114,1.00473755067422,1.00526912201279,1.00579014646058,1.00631641195829,1.00684265453763,1.00736887321122,1.00789506699776,1.00842123492048,1.00895263727912,1.00947348928964,1.00999957380507,1.01052036819921
0.00190546071796325,1.00107741103184,1.00161609653425,1.00215476721851,1.00269342198476,1.00323205973756,1.00377067938686,1.00430927984789,1.00484786004109,1.00539180440483,1.00592495533063,1.00646346829339,1.00700195672028,1.00754041955693,1.00807885575447,1.00861726426886,1.00916102771027,1.0096939940966,1.01023231334678,1.01076521807448
0.00194984459975805,1.00110250226837,1.0016537319648,1.0022049457899,1.0027561425664,1.00330732112271,1.00385848029218,1.0044096189146,1.00496073583507,1.00551734072524,1.00606289997889,1.00661394491998,1.00716496359593,1.00771595487926,1.00826691764853,1.0088178507884,1.00937426205295,1.00991962374275,1.01047046135328,1.01101575706215
0.00199526231496888,1.00112817760598,1.00169224344588,1.00225629228637,1.00282032286809,1.00338433393698,1.00394832424533,1.00451229255176,1.00507623762166,1.00564579737682,1.00620405314002,1.00676792114777,1.00733176104009,1.00789557161075,1.00845935166142,1.00902310000027,1.00959245242489,1.01015049680209,1.01071414291034,1.01127211668455
0.00204173794466953,1.00115445062531,1.00173165134117,1.00230883384988,1.00288599680356,1.00346313886069,1.00404025868659,1.00461735495341,1.00519442633964,1.00577724186899,1.00634848922173,1.00692547810817,1.00750243689787,1.00807936430221,1.00865625904084,1.00923311983964,1.009815713505,1.01038673455434,1.01096348595476,1.0115344314569
